2735, 4707, 1852, 1.325193, -0.16697228, -2.0638328
1826, 1702, 2565, -3.7125647, 2.8013206, 3.2331443
2495, 4248, 2309, 2.686984, 0.58758676, 0.48125386
2726, 1697, 1289, 3.4988647, 0.82082987, 2.2921653
2439, 1041, 3034, 3.5544248, -0.04183948, -1.4437616
1905, 2911, 3274, 2.6989741, -0.87946177, 4.929247
1237, 1033, 1738, -2.4116497, 2.6044667, -0.36474526
2766, 1053, 2159, 1.8302065, 0.66360295, 3.5608876
1598, 3386, 2745, 0.73087573, -2.5121732, 4.3633695
1482, 2804, 2027, -3.847981, -3.3356814, -0.25651097
3134, 2764, 3181, -2.1961272, 4.256382, 0.36360443
2687, 391, 3288, 1.1122811, -0.66639364, -1.828441
3538, 2836, 1870, 0.21605551, 1.748938, -4.8231263
4145, 1937, 3014, 0.5368084, -0.37616014, -3.601046
1992, 2824, 3295, -3.8188982, 2.5398035, -2.7785277
1385, 1496, 1064, 3.0714364, -1.4438158, -0.8624327
3280, 1278, 2025, 0.9688574, 0.78275263, 3.3011465
1425, 1993, 889, 3.3682525, 1.0789728, -1.2809205
1576, 3215, 620, 0.89636385, -2.9468088, -1.4407951
3894, 2575, 2185, -1.1855161, 3.406773, -2.4914384
2710, 3519, 3214, 3.4852715, -2.484932, 0.862208
1751, 1349, 3149, -4.3377595, 0.16556144, -1.5666562
2109, 588, 3613, -1.951747, -0.00988245, -2.4458127
1835, 1847, 2965, 3.5298223, 2.421505, 3.3776784
3558, 2590, 2819, -1.8725687, 3.26383, -4.259853
2565, 1904, 3897, -1.5643972, -3.0421162, -2.2288318
3196, 470, 4153, -2.1468477, -0.4396826, 1.142559
1517, 1842, 2832, -1.5310961, -0.11249423, -4.6042624
3204, 3252, 3009, 0.4993266, -0.6790602, -4.9610333
3175, 1130, 2494, 3.9606643, 1.132338, 1.0804552
2711, 979, 704, -3.5133595, 3.8066304, -1.4585251
1472, 2268, 1999, -2.6158686, 3.3101816, 3.0945702
1938, 3575, 3053, 2.986375, 2.9031568, -1.9531065
3647, 180, 2143, -0.44823825, 0.64647496, -2.7542381
2009, 4029, 1103, -1.8366444, -0.475474, -2.5335245
510, 2061, 2563, -0.1805669, -1.6386932, 2.5926585
1552, 1895, 2561, -3.022312, 4.821225, -0.5096227
2505, 703, 3026, 2.8657794, 0.5330229, 0.78722715
3417, 2548, 3338, 0.63088775, 3.7861185, -3.79305
4792, 3345, 4560, 0.092775226, 2.0403724, -0.8976048
3387, 3781, 3562, 2.7363038, -1.0468322, -0.87181985
1569, 2869, 3575, 1.9989341, -4.074226, 0.5675024
3143, 3585, 3504, -3.070799, 0.19066095, 1.202622
3474, 3516, 2054, -2.168132, 2.930419, 1.1178625
1271, 2450, 2654, -1.752184, 3.1050432, -3.804667
4496, 1842, 2706, 1.0225254, -2.9153776, 0.45171976
2675, 2678, 3868, -0.20666122, -4.237067, 0.025414228
3756, 2433, 1315, 3.4089775, -1.9396043, 0.7886672
2455, 1346, 799, -2.9248757, 0.17186165, -1.4287591
2460, 3174, 1501, -3.7045054, -2.8307085, 0.29343128
1206, 3993, 2593, -2.8772407, -1.0321021, 1.2566531
1357, 2151, 3636, 3.8100183, -0.55725634, 0.9285432
1178, 3501, 1666, -1.5166348, -1.1846918, -2.8852832
2708, 1623, 3602, -0.6347656, -3.6952007, -0.8127004
3025, 2029, 3460, -0.064511895, 3.6020267, 2.5556488
3794, 2695, 2155, 0.26971936, -4.577938, 1.0237312
1519, 4267, 767, -1.0416198, 1.7837816, 1.8331486
2447, 3246, 4695, -2.1663547, -0.9169644, -0.0050377846
3724, 2099, 2134, -0.63627124, 2.2392368, -3.6231465
2539, 1508, 1739, -2.3915367, 3.5581052, -2.9441726
3918, 1963, 1004, -2.4291449, 0.67251563, -2.2860546
1581, 1863, 1179, 3.6038756, -1.249851, -2.0474815
4295, 1836, 1929, -0.33786118, 0.5971098, -3.1740003
3330, 551, 770, 2.0604067, 0.29899895, 0.8976859
3658, 4760, 1134, -1.6461897, 0.91234624, -1.6435415
1418, 2176, 4474, -0.7211727, 2.906909, 0.614233
2042, 3416, 439, -1.9435382, -1.7487401, -0.5791038
3701, 2115, 1616, 3.0051775, 3.255695, 1.411438
1722, 1646, 706, 2.1422715, -1.7633879, -2.0794833
3050, 3585, 3056, -0.34031808, -4.2999716, 2.5579004
1726, 1234, 1184, -2.3647714, -1.476624, 1.1734831
2070, 1670, 3875, 2.8064322, -0.19072175, 2.5702167
1837, 3005, 3875, -1.2707609, 3.3922017, -2.3873103
547, 637, 3276, -0.95939934, -0.5980885, -2.120915
2227, 738, 4039, -2.554359, -0.37113488, -1.7148691
3625, 2729, 161, 1.9023919, -1.6837382, -0.19152462
3283, 2974, 1209, -3.1145782, 1.3673532, -0.40633023
282, 1993, 2997, 0.41546047, 2.3044367, -1.8162102
3528, 1234, 2739, 2.917142, 1.4022529, -2.1293788
3187, 3354, 1578, 3.455451, -2.9997582, 0.3553486
2729, 1443, 1026, 3.7284482, 0.5511689, -1.2177998
2636, 2956, 3106, 0.43372512, -4.514256, 4.4648404
1138, 2489, 2135, -0.36428332, -4.0019693, -2.881506
2692, 3037, 1882, -3.2312095, 3.8336146, 2.855484
2948, 4216, 4435, -1.5039486, 1.8619615, 0.6714505
3282, 1694, 1567, -1.8683404, -0.42128444, -4.2189484
1171, 3434, 3327, -1.7454624, -3.3433628, -0.13990045
2161, 1173, 270, -1.8162656, 0.8775294, -0.42235136
1523, 4614, 1998, -2.5288248, 0.099327564, 2.3555179
4944, 1536, 1519, 0.18691838, -0.3567624, 1.9803137
1802, 2498, 1282, 3.0424428, -2.7397943, -0.70819616
3518, 1238, 3484, 0.04003942, -3.3233194, -2.0537467
4278, 2646, 3763, -1.1824632, -0.6852472, 2.1790152
506, 2420, 881, 1.0386771, -2.5092654, 0.7323861
4088, 3553, 2250, -1.6477901, 2.0943904, 2.906373
2487, 2519, 1581, -4.5365295, -4.1711764, 1.4703768
1712, 2701, 401, -1.9564551, -0.38694978, 1.3038754
1124, 2790, 3352, 2.371893, 1.7540085, 2.1025705
3131, 1849, 2805, -2.330124, 2.0917063, 4.4343023
2036, 2733, 1629, 4.8039684, 3.6390476, 1.1163229
1364, 3988, 3296, -1.2180352, 1.4521104, -3.2173867
1842, 2703, 1908, 2.8627176, -4.1303306, -2.703411
3092, 1057, 609, 1.900354, -0.6612247, 1.7640859
2457, 2616, 3562, -3.7696724, -3.5893857, -1.3930267
3320, 1552, 1517, 2.9942417, 2.056638, -0.72200656
2612, 3558, 4694, -1.5203804, -1.2936205, 0.8057171
1259, 2020, 1781, -1.2865442, 1.8585044, 3.48911
2285, 1632, 1486, 2.5637078, -3.1942697, 0.711537
862, 2564, 988, -1.624291, 1.9368172, 2.4195046
3669, 2229, 2604, 1.3630271, -2.6994224, -4.498025
1278, 3097, 3884, 0.8339417, 1.9201869, -2.825932
2087, 1826, 2156, 4.0764265, -0.38184345, -3.9091725
3742, 2252, 422, -1.1297762, 2.7159286, -0.5977011
1451, 2803, 4019, 2.3010707, 2.7700412, -0.61633646
1152, 2058, 2030, -2.66235, 2.374618, -2.7071202
4100, 3594, 873, -2.1729898, 2.0540195, 0.3800261
1159, 1366, 4622, -1.4974773, 1.44844, 0.018782616
2873, 3777, 2601, -2.4900727, 2.4920707, -3.3318038
921, 2108, 3162, 1.7624432, 0.01663804, 2.4885774
38, 3061, 3475, -0.13105273, -2.2290838, 0.19077659
2636, 716, 2254, 2.4359913, -0.8489436, -2.5107832
1392, 633, 1834, 1.4541221, -0.8855331, 2.6975303
1217, 2780, 1819, -0.7626879, 3.6419086, 0.83961785
1338, 4545, 1929, 1.2763107, 1.138978, -1.4935493
3202, 1177, 4464, 2.0195186, -0.51256895, -0.9051728
2020, 3114, 4080, 1.3178062, -1.6422629, 2.247787
3489, 2314, 4027, 2.0496411, -2.1303873, -0.43507934
2682, 1942, 1828, 3.9951766, 4.344224, -2.690972
3179, 3411, 2991, -0.0036257505, -4.587083, 2.483993
838, 2531, 4388, -1.1905497, 1.3102573, -1.5757883
3328, 1428, 1608, -1.1033279, 1.3260388, -2.9101157
537, 3844, 3064, -1.5132022, -2.591179, -0.74213743
2164, 1193, 129, -1.5110487, 1.4125913, -0.6672883
4303, 3985, 2359, 0.22259057, 1.4742231, 1.9271928
2892, 3461, 3212, -3.4455132, 2.4106336, -2.3890834
3241, 1668, 3854, -1.6146857, 2.4254556, 2.60771
3548, 2537, 3932, 3.2386656, 0.5370587, -0.65140367
1070, 2148, 2606, -1.2189829, -3.5717363, -3.1151712
2675, 2072, 3838, 2.7247012, 2.6284332, 2.4513106
2869, 2610, 929, -0.80972135, -3.6166, 0.50974846
2705, 1305, 3055, 2.0208712, -1.8743241, -4.292388
2338, 3365, 3124, 3.9259267, -2.476952, 2.5204945
2985, 1585, 4613, 0.65936744, -2.3485785, -0.61919093
2105, 4093, 2061, -2.7919192, -1.9778669, 0.30190468
3216, 2191, 3603, -0.8698517, 4.164496, -0.30607164
2026, 1543, 2987, -3.524202, 1.9774687, 1.9858587
2152, 2513, 1140, 2.5105739, 2.8599505, -0.97364783
2704, 867, 2193, 0.016406178, 1.5128303, -3.3265872
1923, 3842, 4426, 1.4993489, 1.4643341, -1.3702661
2785, 1092, 2216, 2.9217868, 2.0871596, 2.4578226
2070, 1602, 1150, -3.9915156, 0.0016158819, 1.2584144
2716, 3485, 3242, -1.6496491, -3.1921844, 3.761487
3032, 1548, 79, -2.3330956, 1.2995428, -0.51486313
3676, 4026, 1720, -1.8506062, 1.490792, -0.8317059
4516, 2043, 3619, -0.98939955, 1.4014274, 1.8356055
2229, 3011, 1629, 2.9878616, 4.681287, 1.04258
4328, 1060, 3375, 2.1127295, 1.7734474, 0.15672326
2951, 4501, 4047, 2.3150606, -0.27059972, 1.0793704
2061, 4076, 3156, -3.979814, -0.037338734, 0.18990934
521, 345, 3534, -1.1403543, -0.45509517, -1.8897814
816, 3067, 2820, 1.272701, 2.7382607, -2.0661397
4104, 1590, 1659, -1.3098967, -1.3260049, 2.893794
1999, 3719, 4856, -2.162416, 1.3837153, -0.42185664
2116, 2825, 3726, -3.656001, -3.155576, -0.8519316
1764, 164, 1568, -1.6274875, 0.68728566, 1.2393355
2555, 2571, 1321, -0.5308366, 4.4244866, 2.8965182
2811, 1738, 3739, 3.1758046, 2.3134952, -0.4204011
2701, 884, 349, -2.0359635, 0.19322217, -0.72294474
1756, 3721, 1556, 1.5954643, -2.6639485, -2.2243242
2717, 1838, 3765, 0.23909986, -3.4906673, -1.3969558
2065, 3749, 4468, 2.4434214, 0.062164664, 1.3469636
4189, 481, 1911, -0.045583844, -1.1649597, 2.2545862
554, 3420, 2261, 1.3744605, -0.67055583, -2.743013
1083, 2446, 1415, -2.4439824, 1.0787368, 1.8173003
3264, 3382, 2312, -1.2096798, 1.9029415, 4.450655
1169, 2951, 963, 1.0597801, 2.5044208, -1.9172841
2380, 2061, 1496, -4.0881963, -1.9961083, 3.3572288
3511, 2802, 2715, -0.69203496, 4.3959484, 1.0581869
2974, 1489, 4018, 3.1453424, 0.69853187, -1.0521036
4137, 3036, 1566, 0.83438456, 2.7258337, 1.3100302
131, 1378, 2502, -0.47998965, 2.4055815, -0.2170372
2577, 4164, 1942, 1.5759784, -0.49625754, -2.918816
720, 2519, 3836, -1.6753691, 2.311958, -1.7383868
1191, 1822, 1843, 1.1282003, 2.0852728, -2.5788445
2465, 316, 2975, 2.8800626, -0.78918636, 0.16344607
2450, 2696, 3889, 4.0745263, -0.12444377, 0.030688047
4283, 2968, 4290, 1.5098858, -1.404404, -0.8468789
1453, 4320, 2607, 1.176874, -0.74915826, 3.014065
2244, 2035, 1393, 4.3511553, 1.2260038, -2.4268441
3157, 1733, 2991, -3.1330876, -2.8835773, 0.4922229
2454, 1940, 1547, 3.3286362, -4.8606086, -0.17063677
4200, 4288, 1109, -1.0011846, -0.5149716, -2.140131
2458, 3364, 1443, -0.34952164, -2.0530152, -3.9068847
3491, 907, 1249, 2.0171034, 2.6144826, -0.7434511
4377, 3040, 3631, 0.5485916, -2.3535614, 1.3759762
2197, 2064, 1359, 3.8902843, 0.023007393, -1.943416
291, 1829, 2119, -0.19282818, -0.1484263, 2.5566359
4018, 161, 1892, -1.2162787, -0.4827249, 2.3187895
2647, 3447, 3268, 3.376083, 0.3107071, -4.32251
1865, 1745, 1535, -3.3014107, 1.9620305, 0.15765905
3041, 2919, 4448, 2.7932823, 0.86700916, -1.2372404
1376, 3699, 2227, -1.5827852, -1.8932849, 2.7899146
2074, 593, 2752, 3.0802875, -0.30406654, -0.6013566
1230, 1404, 2385, 1.6999108, -3.052684, 2.5956857
2680, 3062, 1335, 4.377161, 0.871737, 1.9045687
2392, 1940, 4850, -0.19231379, -2.5914054, 0.22654176
1361, 1724, 2378, 1.4570713, -3.1285162, -1.7600942
3913, 2899, 3315, 1.2395889, -2.8511329, 1.465888
2147, 4296, 3215, -2.8265376, 1.5199625, -1.3999534
975, 3090, 1125, -1.8689167, -1.900214, -0.5804306
1846, 3245, 1394, -1.0239154, 3.1662984, 2.59606
783, 886, 4276, -1.13891, -1.278109, -1.8169743
1496, 3683, 4621, -1.9010997, -1.0283774, -0.2604884
3238, 340, 1786, -1.9744289, -0.52656233, 2.1915288
1411, 2460, 4071, -2.2735286, -0.034701824, -2.1031559
2390, 4019, 2934, -2.7725644, -2.978981, 2.0247614
3088, 3854, 4033, 3.3193552, 0.73762953, -1.163277
4185, 3625, 3146, -0.5482197, 2.1886063, -1.863094
1528, 1942, 2199, -3.0237722, 3.2079368, -0.46234667
1895, 3072, 1808, -1.5745121, 1.0385132, 4.2489266
2170, 2942, 3104, -2.2918272, -4.1204333, 3.7647343
4161, 1599, 3558, -1.3167256, -3.0907357, 1.2048781
1503, 2059, 1036, 1.001432, -2.9540424, -2.2069616
1392, 2344, 565, -1.3339365, -2.3915272, 1.8801916
2274, 2777, 4843, 2.449102, -1.7016226, 0.16803741
2644, 341, 2965, 3.5164828, 0.37855864, 0.0037550926
1069, 3204, 2642, -0.8163148, -3.0378532, 2.4463189
2918, 749, 3021, -0.9794718, 1.4776444, 2.6963682
2550, 3438, 765, -2.155313, -1.0889965, -2.2642589
1651, 1850, 2116, -3.3510523, 2.2278123, 4.133496
2035, 1811, 2123, -3.709958, 3.0879319, -2.4903588
3249, 3668, 2109, 1.4745522, -0.39214432, 3.6584508
413, 3730, 2667, -0.71005166, -1.4959389, -2.4945712
2023, 2772, 3386, -4.4445677, 1.0271585, -3.2965255
2867, 1996, 2094, 3.99966, 4.8642774, -3.3392906
3159, 3401, 3338, -4.1699386, 0.13988256, 1.1504388
860, 4348, 3465, -1.5337723, -1.1939818, -1.9870263
374, 2658, 2872, 0.13252318, 0.7838142, 2.4822803
3826, 340, 2377, -2.2302032, -1.5324467, -1.7879307
3803, 1551, 2493, -0.05751431, -3.429367, -3.0471296
379, 1348, 1763, 0.055617094, 2.1570003, 1.5183687
995, 4709, 2797, -1.5253979, -1.0799867, 1.170575
3053, 84, 3875, -1.7379302, 0.23623705, 1.4845538
2666, 4120, 2663, 3.4506106, 1.2364167, -2.58148
1830, 3500, 1342, 3.5104103, 1.8633896, 1.2693852
2233, 3469, 2946, 4.555231, -0.19457042, -2.808261
3128, 1785, 3208, 0.6463033, -0.7008296, -4.8260474
2486, 2929, 1178, -3.2149215, 0.8262706, 3.0457158
3108, 2820, 1813, 2.738824, -3.8734043, 0.7000232
3273, 3583, 2513, 4.238905, -0.9265351, -2.734539
1308, 2322, 2690, 1.2760007, 3.8137012, 1.7319256
766, 2815, 792, -1.6463804, 0.095790625, 2.2936683
3214, 2011, 1641, -1.3366807, 4.642378, -2.541141
1563, 4735, 1160, -2.0764394, -0.42145312, -0.35678446
3685, 2850, 3745, 2.4101658, -3.2866752, -0.8602792
2304, 3137, 1776, 4.9046254, 1.0716367, -0.7536334
3886, 1813, 2781, -0.26379943, -1.5609157, 3.8164186
2138, 4734, 4130, -1.3477671, -0.3051299, 1.82051
1623, 1838, 3716, -3.4702902, -0.2567649, -2.0463824
4029, 2228, 518, 0.3215164, -2.020249, 1.431275
1983, 2341, 4243, -0.71462214, 2.740494, 0.550102
549, 2712, 2644, 1.4506495, 3.2525735, -0.17511904
1802, 3772, 1761, -1.7113721, -3.3138907, 0.4980886
1137, 4698, 1026, -1.5686786, -0.91675043, 1.8072385
3775, 4622, 2735, -1.3895732, -0.05221784, -2.3305964
1323, 2535, 3367, 0.6806344, -3.6357832, 0.61703146
3065, 1260, 3411, -3.9849246, 0.76512337, 1.2094539
2878, 1316, 4053, 0.6774938, -2.0811124, -1.6309786
3000, 3652, 514, 1.4631599, -2.415849, 0.7742244
4968, 3776, 1771, -0.24410665, 1.2122673, 2.4539793
3102, 1333, 2837, 3.0578094, 2.7009845, -2.6677418
1684, 3654, 2789, -1.2790102, -3.1658678, 3.449319
2774, 3680, 2034, -4.115836, -0.6493181, -0.43500662
1480, 1724, 1878, 1.5610904, -4.4539976, -0.03524959
3148, 3093, 711, 3.3794646, 0.05800605, 0.3115344
3866, 1988, 3977, -0.82948446, -2.315032, -2.0561166
886, 2509, 2523, 0.46901226, 1.0082972, 4.0815215
3608, 1201, 3248, -0.18450975, -2.692947, -2.2402096
3884, 2403, 1480, 0.9813714, -3.6879325, -0.5782378
1177, 2834, 4014, 2.017014, -2.3698516, 1.9035149
3825, 3023, 2719, -0.7849282, -1.094228, -3.9723449
903, 2981, 2514, 0.76408803, -1.0449737, 3.8120346
1963, 3079, 3073, -3.3439894, -3.4887075, -3.1835322
4426, 2570, 2547, 0.6467855, 0.72588265, 3.0764432
1158, 3018, 1564, 0.47400653, 3.3037586, -0.23481786
1985, 1623, 4589, 0.16965389, 2.5329816, 1.2099916
3750, 1740, 1945, 1.0122591, 4.3771925, 0.55921793
3626, 1834, 2393, 2.79912, 0.4475087, 3.453321
1297, 2942, 1354, 0.88801384, 2.053843, 3.1373572
4036, 2642, 1311, 0.15732825, -2.7107406, -0.42238593
3928, 2209, 797, -0.22824883, 2.8469892, -1.2092549
2884, 1945, 1722, -4.2961597, -3.686819, 2.2961884
3652, 830, 1069, 0.60019255, 2.0086086, -1.4536899
1606, 1880, 1570, 2.628078, -3.6551237, -1.1506087
2542, 1390, 1585, -3.5314565, -1.495316, -2.467016
2219, 1946, 1907, 3.1682186, 2.7680354, -3.575486
741, 2363, 2818, -1.3150024, -0.56250155, -2.869879
3474, 1150, 2385, -0.9860593, 0.14926195, 3.8089764
2910, 3858, 3845, 1.7508084, -0.2315253, -2.7526402
1090, 2799, 1824, -0.9966624, -1.6212964, 2.55028
2189, 2657, 3521, 4.137944, 3.5362415, -0.38072884
2910, 1897, 786, 2.3148441, 2.6856499, 1.336304
259, 2609, 2033, -0.44216216, -2.1123505, 2.4575238
4407, 1757, 2757, -0.8479893, 2.481933, -2.027539
686, 3124, 2834, 1.8125141, 2.659566, 1.2533182
2389, 2351, 430, -0.683918, -2.2235632, 1.5505999
2151, 1923, 3287, -4.3059344, -2.5191426, -2.980538
2256, 1608, 2835, 4.3646436, -2.1020622, -1.675173
529, 1944, 4608, 0.31482458, 2.0870566, -0.9296018
3468, 2695, 1671, 1.0645819, -4.9984055, -0.73159635
898, 3564, 1694, -1.0003114, -1.5797502, 2.6754034
2944, 2060, 345, -0.34055352, -2.104886, 0.9233844
1915, 2084, 1884, 4.401764, -3.3473153, -0.6118208
3349, 3094, 3616, 3.00323, -2.5036168, -0.37443638
1808, 1185, 1794, -1.7484343, 2.2684264, -1.7590874
1504, 2380, 3259, 1.347475, 2.8192246, 4.134236
364, 2013, 1291, 1.0084534, 2.592343, -0.30838966
1207, 861, 3213, -0.43002844, -0.80883265, -3.3172345
576, 1649, 4119, -1.1155742, -1.5460658, -1.3251519
1251, 2709, 228, 0.08403897, -2.9658568, -0.43151557
2540, 2965, 520, -2.1979988, -1.4913481, -0.31742632
2854, 2811, 557, -3.290621, -0.013176203, -0.40274084
3312, 3077, 3052, 2.0251174, -3.8627493, -1.345284
2558, 570, 3291, -0.55143416, 2.1265645, 1.6385192
1699, 1336, 2945, -3.0584602, 2.7310734, -1.9814426
1329, 3769, 3092, 1.8607277, 2.4389224, 2.2099638
2401, 1646, 3580, 2.5011945, 1.2925345, 3.809805
1394, 1863, 3083, -1.445989, -3.1746948, -1.8711525
4087, 1346, 2396, 2.3514223, 1.3513881, 1.6534632
1801, 2549, 4444, 1.8555492, -1.7887771, 0.6075239
3477, 2909, 4745, -2.2062511, -1.8838269, -0.32705367
2164, 2837, 4514, -1.1904734, -2.3464942, -1.2192816
3750, 1776, 1031, -1.7910373, 1.2958395, -1.5388453
3344, 4198, 3377, 1.4549744, -1.5220314, -2.5100703
2438, 1100, 2748, 4.5769305, -0.65817714, -0.42871952
2213, 987, 3956, -1.4172971, 2.2308474, 2.170155
2923, 4272, 3851, 0.038263798, -1.8865734, 2.60325
3636, 1839, 1433, 1.0731268, -2.8825097, 1.3488638
2438, 1331, 1903, 3.6384482, 1.4504784, -1.4040613
2635, 2128, 977, 3.7575169, -1.1283195, 0.8691567
4121, 2094, 949, -1.0543364, -2.3962414, 1.751864
3094, 3024, 4141, -0.8960718, -3.423131, -0.26333869
2009, 2469, 1498, -2.7347755, -4.7427692, 0.74801564
3151, 2766, 3335, -0.84837794, 4.50077, 0.35968244
764, 1749, 1763, 1.5908742, -1.9066036, -2.3265033
2154, 2581, 3519, 0.25598645, 4.6496944, 0.74156404
522, 3067, 3567, -1.0439914, -0.2926463, -2.3773086
3115, 2306, 2914, 4.4092236, 0.8734387, -4.0686173
3598, 3739, 2455, 0.65319717, -3.6908932, 1.2103617
1493, 1080, 3554, -3.0061226, 1.3560045, -0.39677024
4844, 4513, 3435, -0.29487312, 0.7783681, -1.4543074
4069, 2545, 2084, -0.60346127, -1.4401674, 3.6338484
1728, 4211, 1844, -3.3551753, -0.27720094, -0.4187715
2470, 4542, 2191, -0.6123924, 0.923028, -3.0331612
2061, 2119, 3683, 4.4080787, 2.1807737, -0.54861903
2453, 3261, 4166, 0.71195185, 3.2142453, -0.5248374
2735, 4365, 1855, -2.0380168, -0.17180562, 2.9975743
1847, 3429, 2854, 4.265627, 1.0121781, -1.146065
4094, 2782, 3590, -1.4959723, 2.9315841, 1.078695
3483, 1999, 2928, 0.99686325, 1.4336121, 4.0052934
4584, 2429, 1929, 1.5694547, 2.2690983, -2.0995688
3339, 1972, 2524, 0.80598354, 2.905264, 4.846544
4023, 3570, 4466, -2.0975173, 1.6739714, -0.11152506
1536, 2294, 999, 3.4621751, 0.4981619, -1.6020864
1326, 2426, 2163, -1.6854447, -1.2025869, 3.6779456
2713, 2085, 3435, -4.958126, -1.4435256, -1.5234303
4397, 2721, 2457, -2.2302306, 2.3546095, -2.0762067
3794, 1751, 4088, -2.970004, -1.1463928, 1.491828
3214, 1913, 2382, -4.3422604, -3.1295795, -2.7420526
3441, 2652, 3556, 2.4191797, -4.1281576, -0.45143187
3681, 3565, 3651, 1.9792533, -0.44991314, -2.9590297
1175, 4020, 346, -1.4811379, -1.3081163, -0.9553319
3290, 3316, 1036, 1.3467944, -2.3996143, -2.2937655
1298, 2421, 1968, 0.8056295, -3.6589355, 0.056844354
4479, 2590, 2230, -0.053412914, 1.8970066, 2.3416538
1973, 882, 1973, 1.306197, -2.3514886, 2.0696764
2430, 1438, 3592, 0.4953313, -4.159708, -1.8543875
3215, 142, 3360, 1.4228225, -0.7677716, -1.710034
719, 3222, 2220, -0.645749, -0.8616257, -2.8614874
2595, 1353, 947, 0.99383175, 1.7420053, -2.549808
956, 4033, 3377, -0.087730885, 0.64065516, -2.335118
2119, 4004, 3014, 3.2200408, 1.0842651, 0.52925944
2146, 1288, 3425, -3.702138, -0.9181601, -1.7494863
3280, 3902, 2360, -1.0755587, 1.1794168, -3.0484242
2776, 2528, 3461, -4.658077, -0.10887265, 2.6253219
4471, 1433, 3103, 0.43024004, 1.4335763, -2.0542443
1092, 2477, 3213, 1.4373988, -2.1513212, 2.306178
1919, 2393, 2997, 3.0060167, -4.2061405, 3.921545
2368, 3331, 3131, -4.611816, -1.7356819, -1.4954942
2395, 3103, 573, -0.25654674, -2.4935782, -1.6929436
3508, 2190, 1248, -2.5076091, -2.683493, -1.9976473
1837, 4241, 3200, -0.24205983, -0.88974893, 3.5125403
3727, 2920, 3442, -3.2735658, 2.1281595, 2.1998537
2113, 1642, 1247, 3.4067636, -0.4863298, 1.7551517
2324, 3070, 1817, 4.2161856, 3.3920312, 2.2962284
3189, 3502, 931, -2.7053475, 1.2635958, 0.8054638
2787, 1674, 3300, 3.014115, 0.83864033, -3.9487271
1128, 2760, 3899, 0.36195457, -2.6955934, 0.585624
2423, 3760, 1765, 3.3843522, 0.22117376, -1.6081274
4327, 4328, 3414, 1.5433896, 1.4186001, -1.4283955
491, 3733, 3532, 0.72840333, 0.7662487, -2.0227826
1590, 3397, 2528, 3.9688425, 1.108095, -2.0961447
3770, 2694, 2822, -1.8614268, -3.816586, 0.84585905
2425, 4428, 2435, -3.0272114, -0.5528772, -0.5906254
2010, 3439, 3711, -0.8963162, -2.040981, 2.3465168
3942, 4266, 652, 0.03536582, -1.7460281, -1.0939747
2959, 4149, 2366, 3.4439545, -1.8181074, -0.2916032
4041, 1497, 1965, 1.893723, 0.4104048, 2.3789973
2407, 1317, 1483, -2.6173115, -0.7762706, 2.1562576
1927, 806, 1761, -1.795035, 0.4659295, 2.4392962
2938, 3974, 3115, -2.5566964, -2.9266346, 1.9904214
2933, 3875, 3159, 2.5047946, -1.3753903, -2.209251
1917, 3355, 1748, -1.7508882, 3.8051624, 2.2352476
836, 2484, 750, 1.7023355, 0.41911662, -1.4341015
2630, 481, 2666, 1.4934999, -0.357216, -2.3678696
3655, 1624, 3393, 2.5136423, 1.2076592, -1.7601001
2279, 948, 3035, -1.1164933, -1.1389172, -2.609539
1653, 1810, 2636, 1.6480392, -4.593282, -1.6202015
165, 2755, 3177, -0.66721857, -2.2367887, 2.2568452
4377, 3739, 1916, -1.9512588, 1.3237023, -1.5332633
1658, 824, 1458, 2.378767, -2.2352445, -0.92895985
1828, 1283, 2777, -1.7135841, 0.14251232, -3.6074333
2205, 858, 3251, -2.8223567, 2.3128753, 0.9784764
1791, 3513, 1950, 2.2447813, 2.2227697, 2.0443754
4272, 2114, 1527, -0.88543713, -3.3985567, -1.1268854
1891, 3122, 3045, 1.8869191, 4.911418, 0.12352288
2996, 3318, 3128, -4.6671057, 1.0615194, 0.6589955
1482, 356, 2456, -2.1916103, 1.2425137, 0.8721417
2711, 4331, 2698, -2.5140607, 0.15066564, -1.8090916
2553, 945, 2711, 3.0040126, -2.4014163, -1.7043638
2221, 2539, 4129, 0.21930933, -4.1086397, -0.8239728
3391, 905, 1393, -1.4983308, 0.22173822, -2.2178693
1338, 2534, 1541, 0.33073545, 4.480977, -0.16342282
4094, 4539, 4217, -1.4124733, 1.1310911, -0.80569863
3043, 1456, 3721, 1.1083329, 2.2121215, 3.3100562
3362, 2026, 1961, 4.8017054, 1.723969, 2.1883698
3493, 1574, 1215, 1.9758803, 1.9862771, 1.6304487
1138, 3117, 2966, 0.4786247, 4.0485387, 1.5433985
2321, 1643, 2431, -4.316535, -0.44833124, 4.496672
726, 2165, 2320, 1.2087542, -3.3834112, -1.0359806
4270, 3401, 387, -1.6325343, 1.7394316, 0.8409232
3018, 2781, 3158, 3.9244862, 2.1941943, -3.7856908
3396, 440, 3085, 2.201724, 0.12163162, -2.4549956
2113, 2449, 3386, -1.0325956, 4.9358454, -0.15117466
3715, 2259, 3279, 2.3000705, -1.9134337, -2.6454282
2059, 1236, 1688, 3.2761073, 0.011991262, -3.081811
1750, 3252, 1485, -2.4028838, -3.177662, -1.4910233
