2026, 1543, 2987, -3.524202, 1.9774687, 1.9858587
2152, 2513, 1140, 2.5105739, 2.8599505, -0.97364783
2704, 867, 2193, 0.016406178, 1.5128303, -3.3265872
1923, 3842, 4426, 1.4993489, 1.4643341, -1.3702661
2785, 1092, 2216, 2.9217868, 2.0871596, 2.4578226
2070, 1602, 1150, -3.9915156, 0.0016158819, 1.2584144
2716, 3485, 3242, -1.6496491, -3.1921844, 3.761487
3032, 1548, 79, -2.3330956, 1.2995428, -0.51486313
3676, 4026, 1720, -1.8506062, 1.490792, -0.8317059
4516, 2043, 3619, -0.98939955, 1.4014274, 1.8356055
2229, 3011, 1629, 2.9878616, 4.681287, 1.04258
4328, 1060, 3375, 2.1127295, 1.7734474, 0.15672326
2951, 4501, 4047, 2.3150606, -0.27059972, 1.0793704
2061, 4076, 3156, -3.979814, -0.037338734, 0.18990934
521, 345, 3534, -1.1403543, -0.45509517, -1.8897814
816, 3067, 2820, 1.272701, 2.7382607, -2.0661397
4104, 1590, 1659, -1.3098967, -1.3260049, 2.893794
1999, 3719, 4856, -2.162416, 1.3837153, -0.42185664
2116, 2825, 3726, -3.656001, -3.155576, -0.8519316
1764, 164, 1568, -1.6274875, 0.68728566, 1.2393355
2555, 2571, 1321, -0.5308366, 4.4244866, 2.8965182
2811, 1738, 3739, 3.1758046, 2.3134952, -0.4204011
2701, 884, 349, -2.0359635, 0.19322217, -0.72294474
1756, 3721, 1556, 1.5954643, -2.6639485, -2.2243242
2717, 1838, 3765, 0.23909986, -3.4906673, -1.3969558
2065, 3749, 4468, 2.4434214, 0.062164664, 1.3469636
4189, 481, 1911, -0.045583844, -1.1649597, 2.2545862
554, 3420, 2261, 1.3744605, -0.67055583, -2.743013
1083, 2446, 1415, -2.4439824, 1.0787368, 1.8173003
3264, 3382, 2312, -1.2096798, 1.9029415, 4.450655
1169, 2951, 963, 1.0597801, 2.5044208, -1.9172841
2380, 2061, 1496, -4.0881963, -1.9961083, 3.3572288
3511, 2802, 2715, -0.69203496, 4.3959484, 1.0581869
2974, 1489, 4018, 3.1453424, 0.69853187, -1.0521036
4137, 3036, 1566, 0.83438456, 2.7258337, 1.3100302
131, 1378, 2502, -0.47998965, 2.4055815, -0.2170372
2577, 4164, 1942, 1.5759784, -0.49625754, -2.918816
720, 2519, 3836, -1.6753691, 2.311958, -1.7383868
1191, 1822, 1843, 1.1282003, 2.0852728, -2.5788445
2465, 316, 2975, 2.8800626, -0.78918636, 0.16344607
2450, 2696, 3889, 4.0745263, -0.12444377, 0.030688047
4283, 2968, 4290, 1.5098858, -1.404404, -0.8468789
1453, 4320, 2607, 1.176874, -0.74915826, 3.014065
2244, 2035, 1393, 4.3511553, 1.2260038, -2.4268441
3157, 1733, 2991, -3.1330876, -2.8835773, 0.4922229
2454, 1940, 1547, 3.3286362, -4.8606086, -0.17063677
4200, 4288, 1109, -1.0011846, -0.5149716, -2.140131
2458, 3364, 1443, -0.34952164, -2.0530152, -3.9068847
3491, 907, 1249, 2.0171034, 2.6144826, -0.7434511
4377, 3040, 3631, 0.5485916, -2.3535614, 1.3759762
2197, 2064, 1359, 3.8902843, 0.023007393, -1.943416
291, 1829, 2119, -0.19282818, -0.1484263, 2.5566359
4018, 161, 1892, -1.2162787, -0.4827249, 2.3187895
2647, 3447, 3268, 3.376083, 0.3107071, -4.32251
1865, 1745, 1535, -3.3014107, 1.9620305, 0.15765905
3041, 2919, 4448, 2.7932823, 0.86700916, -1.2372404
1376, 3699, 2227, -1.5827852, -1.8932849, 2.7899146
2074, 593, 2752, 3.0802875, -0.30406654, -0.6013566
1230, 1404, 2385, 1.6999108, -3.052684, 2.5956857
2680, 3062, 1335, 4.377161, 0.871737, 1.9045687
2392, 1940, 4850, -0.19231379, -2.5914054, 0.22654176
1361, 1724, 2378, 1.4570713, -3.1285162, -1.7600942
3913, 2899, 3315, 1.2395889, -2.8511329, 1.465888
2147, 4296, 3215, -2.8265376, 1.5199625, -1.3999534
975, 3090, 1125, -1.8689167, -1.900214, -0.5804306
1846, 3245, 1394, -1.0239154, 3.1662984, 2.59606
783, 886, 4276, -1.13891, -1.278109, -1.8169743
1496, 3683, 4621, -1.9010997, -1.0283774, -0.2604884
3238, 340, 1786, -1.9744289, -0.52656233, 2.1915288
1411, 2460, 4071, -2.2735286, -0.034701824, -2.1031559
2390, 4019, 2934, -2.7725644, -2.978981, 2.0247614
3088, 3854, 4033, 3.3193552, 0.73762953, -1.163277
4185, 3625, 3146, -0.5482197, 2.1886063, -1.863094
1528, 1942, 2199, -3.0237722, 3.2079368, -0.46234667
1895, 3072, 1808, -1.5745121, 1.0385132, 4.2489266
2170, 2942, 3104, -2.2918272, -4.1204333, 3.7647343
4161, 1599, 3558, -1.3167256, -3.0907357, 1.2048781
1503, 2059, 1036, 1.001432, -2.9540424, -2.2069616
1392, 2344, 565, -1.3339365, -2.3915272, 1.8801916
2274, 2777, 4843, 2.449102, -1.7016226, 0.16803741
2644, 341, 2965, 3.5164828, 0.37855864, 0.0037550926
1069, 3204, 2642, -0.8163148, -3.0378532, 2.4463189
2918, 749, 3021, -0.9794718, 1.4776444, 2.6963682
2550, 3438, 765, -2.155313, -1.0889965, -2.2642589
1651, 1850, 2116, -3.3510523, 2.2278123, 4.133496
2035, 1811, 2123, -3.709958, 3.0879319, -2.4903588
3249, 3668, 2109, 1.4745522, -0.39214432, 3.6584508
413, 3730, 2667, -0.71005166, -1.4959389, -2.4945712
2023, 2772, 3386, -4.4445677, 1.0271585, -3.2965255
2867, 1996, 2094, 3.99966, 4.8642774, -3.3392906
3159, 3401, 3338, -4.1699386, 0.13988256, 1.1504388
860, 4348, 3465, -1.5337723, -1.1939818, -1.9870263
374, 2658, 2872, 0.13252318, 0.7838142, 2.4822803
3826, 340, 2377, -2.2302032, -1.5324467, -1.7879307
3803, 1551, 2493, -0.05751431, -3.429367, -3.0471296
379, 1348, 1763, 0.055617094, 2.1570003, 1.5183687
995, 4709, 2797, -1.5253979, -1.0799867, 1.170575
3053, 84, 3875, -1.7379302, 0.23623705, 1.4845538
2666, 4120, 2663, 3.4506106, 1.2364167, -2.58148
1830, 3500, 1342, 3.5104103, 1.8633896, 1.2693852
2233, 3469, 2946, 4.555231, -0.19457042, -2.808261
3128, 1785, 3208, 0.6463033, -0.7008296, -4.8260474
2486, 2929, 1178, -3.2149215, 0.8262706, 3.0457158
3108, 2820, 1813, 2.738824, -3.8734043, 0.7000232
3273, 3583, 2513, 4.238905, -0.9265351, -2.734539
1308, 2322, 2690, 1.2760007, 3.8137012, 1.7319256
766, 2815, 792, -1.6463804, 0.095790625, 2.2936683
3214, 2011, 1641, -1.3366807, 4.642378, -2.541141
1563, 4735, 1160, -2.0764394, -0.42145312, -0.35678446
3685, 2850, 3745, 2.4101658, -3.2866752, -0.8602792
2304, 3137, 1776, 4.9046254, 1.0716367, -0.7536334
3886, 1813, 2781, -0.26379943, -1.5609157, 3.8164186
2138, 4734, 4130, -1.3477671, -0.3051299, 1.82051
1623, 1838, 3716, -3.4702902, -0.2567649, -2.0463824
4029, 2228, 518, 0.3215164, -2.020249, 1.431275
1983, 2341, 4243, -0.71462214, 2.740494, 0.550102
549, 2712, 2644, 1.4506495, 3.2525735, -0.17511904
1802, 3772, 1761, -1.7113721, -3.3138907, 0.4980886
1137, 4698, 1026, -1.5686786, -0.91675043, 1.8072385
3775, 4622, 2735, -1.3895732, -0.05221784, -2.3305964
1323, 2535, 3367, 0.6806344, -3.6357832, 0.61703146
3065, 1260, 3411, -3.9849246, 0.76512337, 1.2094539
2878, 1316, 4053, 0.6774938, -2.0811124, -1.6309786
3000, 3652, 514, 1.4631599, -2.415849, 0.7742244
4968, 3776, 1771, -0.24410665, 1.2122673, 2.4539793
3102, 1333, 2837, 3.0578094, 2.7009845, -2.6677418
1684, 3654, 2789, -1.2790102, -3.1658678, 3.449319
2774, 3680, 2034, -4.115836, -0.6493181, -0.43500662
1480, 1724, 1878, 1.5610904, -4.4539976, -0.03524959
3148, 3093, 711, 3.3794646, 0.05800605, 0.3115344
3866, 1988, 3977, -0.82948446, -2.315032, -2.0561166
886, 2509, 2523, 0.46901226, 1.0082972, 4.0815215
3608, 1201, 3248, -0.18450975, -2.692947, -2.2402096
3884, 2403, 1480, 0.9813714, -3.6879325, -0.5782378
1177, 2834, 4014, 2.017014, -2.3698516, 1.9035149
3825, 3023, 2719, -0.7849282, -1.094228, -3.9723449
903, 2981, 2514, 0.76408803, -1.0449737, 3.8120346
1963, 3079, 3073, -3.3439894, -3.4887075, -3.1835322
4426, 2570, 2547, 0.6467855, 0.72588265, 3.0764432
1158, 3018, 1564, 0.47400653, 3.3037586, -0.23481786
1985, 1623, 4589, 0.16965389, 2.5329816, 1.2099916
3750, 1740, 1945, 1.0122591, 4.3771925, 0.55921793
3626, 1834, 2393, 2.79912, 0.4475087, 3.453321
1297, 2942, 1354, 0.88801384, 2.053843, 3.1373572
4036, 2642, 1311, 0.15732825, -2.7107406, -0.42238593
3928, 2209, 797, -0.22824883, 2.8469892, -1.2092549
2884, 1945, 1722, -4.2961597, -3.686819, 2.2961884
3652, 830, 1069, 0.60019255, 2.0086086, -1.4536899
1606, 1880, 1570, 2.628078, -3.6551237, -1.1506087
2542, 1390, 1585, -3.5314565, -1.495316, -2.467016
2219, 1946, 1907, 3.1682186, 2.7680354, -3.575486
741, 2363, 2818, -1.3150024, -0.56250155, -2.869879
3474, 1150, 2385, -0.9860593, 0.14926195, 3.8089764
2910, 3858, 3845, 1.7508084, -0.2315253, -2.7526402
1090, 2799, 1824, -0.9966624, -1.6212964, 2.55028
2189, 2657, 3521, 4.137944, 3.5362415, -0.38072884
2910, 1897, 786, 2.3148441, 2.6856499, 1.336304
259, 2609, 2033, -0.44216216, -2.1123505, 2.4575238
4407, 1757, 2757, -0.8479893, 2.481933, -2.027539
686, 3124, 2834, 1.8125141, 2.659566, 1.2533182
2389, 2351, 430, -0.683918, -2.2235632, 1.5505999
2151, 1923, 3287, -4.3059344, -2.5191426, -2.980538
2256, 1608, 2835, 4.3646436, -2.1020622, -1.675173
529, 1944, 4608, 0.31482458, 2.0870566, -0.9296018
3468, 2695, 1671, 1.0645819, -4.9984055, -0.73159635
898, 3564, 1694, -1.0003114, -1.5797502, 2.6754034
2944, 2060, 345, -0.34055352, -2.104886, 0.9233844
1915, 2084, 1884, 4.401764, -3.3473153, -0.6118208
3349, 3094, 3616, 3.00323, -2.5036168, -0.37443638
1808, 1185, 1794, -1.7484343, 2.2684264, -1.7590874
1504, 2380, 3259, 1.347475, 2.8192246, 4.134236
364, 2013, 1291, 1.0084534, 2.592343, -0.30838966
1207, 861, 3213, -0.43002844, -0.80883265, -3.3172345
576, 1649, 4119, -1.1155742, -1.5460658, -1.3251519
1251, 2709, 228, 0.08403897, -2.9658568, -0.43151557
2540, 2965, 520, -2.1979988, -1.4913481, -0.31742632
2854, 2811, 557, -3.290621, -0.013176203, -0.40274084
3312, 3077, 3052, 2.0251174, -3.8627493, -1.345284
2558, 570, 3291, -0.55143416, 2.1265645, 1.6385192
1699, 1336, 2945, -3.0584602, 2.7310734, -1.9814426
1329, 3769, 3092, 1.8607277, 2.4389224, 2.2099638
2401, 1646, 3580, 2.5011945, 1.2925345, 3.809805
1394, 1863, 3083, -1.445989, -3.1746948, -1.8711525
4087, 1346, 2396, 2.3514223, 1.3513881, 1.6534632
1801, 2549, 4444, 1.8555492, -1.7887771, 0.6075239
3477, 2909, 4745, -2.2062511, -1.8838269, -0.32705367
2164, 2837, 4514, -1.1904734, -2.3464942, -1.2192816
3750, 1776, 1031, -1.7910373, 1.2958395, -1.5388453
3344, 4198, 3377, 1.4549744, -1.5220314, -2.5100703
2438, 1100, 2748, 4.5769305, -0.65817714, -0.42871952
2213, 987, 3956, -1.4172971, 2.2308474, 2.170155
2923, 4272, 3851, 0.038263798, -1.8865734, 2.60325
3636, 1839, 1433, 1.0731268, -2.8825097, 1.3488638
2438, 1331, 1903, 3.6384482, 1.4504784, -1.4040613
2635, 2128, 977, 3.7575169, -1.1283195, 0.8691567
4121, 2094, 949, -1.0543364, -2.3962414, 1.751864
3094, 3024, 4141, -0.8960718, -3.423131, -0.26333869
2009, 2469, 1498, -2.7347755, -4.7427692, 0.74801564
3151, 2766, 3335, -0.84837794, 4.50077, 0.35968244
764, 1749, 1763, 1.5908742, -1.9066036, -2.3265033
2154, 2581, 3519, 0.25598645, 4.6496944, 0.74156404
522, 3067, 3567, -1.0439914, -0.2926463, -2.3773086
3115, 2306, 2914, 4.4092236, 0.8734387, -4.0686173
3598, 3739, 2455, 0.65319717, -3.6908932, 1.2103617
1493, 1080, 3554, -3.0061226, 1.3560045, -0.39677024
4844, 4513, 3435, -0.29487312, 0.7783681, -1.4543074
4069, 2545, 2084, -0.60346127, -1.4401674, 3.6338484
1728, 4211, 1844, -3.3551753, -0.27720094, -0.4187715
2470, 4542, 2191, -0.6123924, 0.923028, -3.0331612
2061, 2119, 3683, 4.4080787, 2.1807737, -0.54861903
2453, 3261, 4166, 0.71195185, 3.2142453, -0.5248374
2735, 4365, 1855, -2.0380168, -0.17180562, 2.9975743
1847, 3429, 2854, 4.265627, 1.0121781, -1.146065
4094, 2782, 3590, -1.4959723, 2.9315841, 1.078695
3483, 1999, 2928, 0.99686325, 1.4336121, 4.0052934
4584, 2429, 1929, 1.5694547, 2.2690983, -2.0995688
3339, 1972, 2524, 0.80598354, 2.905264, 4.846544
4023, 3570, 4466, -2.0975173, 1.6739714, -0.11152506
1536, 2294, 999, 3.4621751, 0.4981619, -1.6020864
1326, 2426, 2163, -1.6854447, -1.2025869, 3.6779456
2713, 2085, 3435, -4.958126, -1.4435256, -1.5234303
4397, 2721, 2457, -2.2302306, 2.3546095, -2.0762067
3794, 1751, 4088, -2.970004, -1.1463928, 1.491828
3214, 1913, 2382, -4.3422604, -3.1295795, -2.7420526
3441, 2652, 3556, 2.4191797, -4.1281576, -0.45143187
3681, 3565, 3651, 1.9792533, -0.44991314, -2.9590297
1175, 4020, 346, -1.4811379, -1.3081163, -0.9553319
3290, 3316, 1036, 1.3467944, -2.3996143, -2.2937655
1298, 2421, 1968, 0.8056295, -3.6589355, 0.056844354
4479, 2590, 2230, -0.053412914, 1.8970066, 2.3416538
1973, 882, 1973, 1.306197, -2.3514886, 2.0696764
2430, 1438, 3592, 0.4953313, -4.159708, -1.8543875
3215, 142, 3360, 1.4228225, -0.7677716, -1.710034
719, 3222, 2220, -0.645749, -0.8616257, -2.8614874
2595, 1353, 947, 0.99383175, 1.7420053, -2.549808
956, 4033, 3377, -0.087730885, 0.64065516, -2.335118
2119, 4004, 3014, 3.2200408, 1.0842651, 0.52925944
2146, 1288, 3425, -3.702138, -0.9181601, -1.7494863
3280, 3902, 2360, -1.0755587, 1.1794168, -3.0484242
2776, 2528, 3461, -4.658077, -0.10887265, 2.6253219
4471, 1433, 3103, 0.43024004, 1.4335763, -2.0542443
1092, 2477, 3213, 1.4373988, -2.1513212, 2.306178
1919, 2393, 2997, 3.0060167, -4.2061405, 3.921545
2368, 3331, 3131, -4.611816, -1.7356819, -1.4954942
2395, 3103, 573, -0.25654674, -2.4935782, -1.6929436
3508, 2190, 1248, -2.5076091, -2.683493, -1.9976473
1837, 4241, 3200, -0.24205983, -0.88974893, 3.5125403
3727, 2920, 3442, -3.2735658, 2.1281595, 2.1998537
2113, 1642, 1247, 3.4067636, -0.4863298, 1.7551517
2324, 3070, 1817, 4.2161856, 3.3920312, 2.2962284
3189, 3502, 931, -2.7053475, 1.2635958, 0.8054638
2787, 1674, 3300, 3.014115, 0.83864033, -3.9487271
1128, 2760, 3899, 0.36195457, -2.6955934, 0.585624
2423, 3760, 1765, 3.3843522, 0.22117376, -1.6081274
4327, 4328, 3414, 1.5433896, 1.4186001, -1.4283955
491, 3733, 3532, 0.72840333, 0.7662487, -2.0227826
1590, 3397, 2528, 3.9688425, 1.108095, -2.0961447
3770, 2694, 2822, -1.8614268, -3.816586, 0.84585905
2425, 4428, 2435, -3.0272114, -0.5528772, -0.5906254
2010, 3439, 3711, -0.8963162, -2.040981, 2.3465168
3942, 4266, 652, 0.03536582, -1.7460281, -1.0939747
2959, 4149, 2366, 3.4439545, -1.8181074, -0.2916032
4041, 1497, 1965, 1.893723, 0.4104048, 2.3789973
2407, 1317, 1483, -2.6173115, -0.7762706, 2.1562576
1927, 806, 1761, -1.795035, 0.4659295, 2.4392962
2938, 3974, 3115, -2.5566964, -2.9266346, 1.9904214
2933, 3875, 3159, 2.5047946, -1.3753903, -2.209251
1917, 3355, 1748, -1.7508882, 3.8051624, 2.2352476
836, 2484, 750, 1.7023355, 0.41911662, -1.4341015
2630, 481, 2666, 1.4934999, -0.357216, -2.3678696
3655, 1624, 3393, 2.5136423, 1.2076592, -1.7601001
2279, 948, 3035, -1.1164933, -1.1389172, -2.609539
1653, 1810, 2636, 1.6480392, -4.593282, -1.6202015
165, 2755, 3177, -0.66721857, -2.2367887, 2.2568452
4377, 3739, 1916, -1.9512588, 1.3237023, -1.5332633
1658, 824, 1458, 2.378767, -2.2352445, -0.92895985
1828, 1283, 2777, -1.7135841, 0.14251232, -3.6074333
2205, 858, 3251, -2.8223567, 2.3128753, 0.9784764
1791, 3513, 1950, 2.2447813, 2.2227697, 2.0443754
4272, 2114, 1527, -0.88543713, -3.3985567, -1.1268854
1891, 3122, 3045, 1.8869191, 4.911418, 0.12352288
2996, 3318, 3128, -4.6671057, 1.0615194, 0.6589955
1482, 356, 2456, -2.1916103, 1.2425137, 0.8721417
2711, 4331, 2698, -2.5140607, 0.15066564, -1.8090916
2553, 945, 2711, 3.0040126, -2.4014163, -1.7043638
2221, 2539, 4129, 0.21930933, -4.1086397, -0.8239728
3391, 905, 1393, -1.4983308, 0.22173822, -2.2178693
1338, 2534, 1541, 0.33073545, 4.480977, -0.16342282
4094, 4539, 4217, -1.4124733, 1.1310911, -0.80569863
3043, 1456, 3721, 1.1083329, 2.2121215, 3.3100562
3362, 2026, 1961, 4.8017054, 1.723969, 2.1883698
3493, 1574, 1215, 1.9758803, 1.9862771, 1.6304487
1138, 3117, 2966, 0.4786247, 4.0485387, 1.5433985
2321, 1643, 2431, -4.316535, -0.44833124, 4.496672
726, 2165, 2320, 1.2087542, -3.3834112, -1.0359806
4270, 3401, 387, -1.6325343, 1.7394316, 0.8409232
3018, 2781, 3158, 3.9244862, 2.1941943, -3.7856908
3396, 440, 3085, 2.201724, 0.12163162, -2.4549956
2113, 2449, 3386, -1.0325956, 4.9358454, -0.15117466
3715, 2259, 3279, 2.3000705, -1.9134337, -2.6454282
2059, 1236, 1688, 3.2761073, 0.011991262, -3.081811
1750, 3252, 1485, -2.4028838, -3.177662, -1.4910233
3847, 4197, 174, 1.9115579, -0.35804927, 0.37700236
4293, 2058, 3206, 2.6905231, 1.5355778, -1.0845149
1995, 4018, 2120, 3.3115387, -0.952574, -2.3941512
3605, 681, 913, -0.89380324, -1.8295795, 1.3341999
4244, 1695, 1924, 1.2824041, 0.6939322, -2.6666598
1129, 2047, 2854, 0.15224516, -3.9852686, -2.5681484
3331, 1314, 3248, -2.0884485, -2.8365815, -0.091519356
2542, 849, 3553, 1.4904916, -2.3219144, -2.3014772
1531, 2963, 3237, -2.3261352, 1.5063262, -3.1946301
2065, 3724, 2394, -4.719748, 0.6788355, 1.7615545
3866, 1379, 2820, 2.2114115, 2.1570878, -0.7880509
2856, 3798, 2244, -4.7218227, -0.2879244, 0.36589503
3827, 2498, 3495, -2.491713, 2.6753788, 1.3427502
4303, 2281, 4458, 1.4354157, 1.4734799, -1.6015941
4669, 1598, 2796, -0.32212615, 1.1921734, 2.5574744
3506, 2314, 2394, -2.0944338, 4.588966, -3.362714
2337, 2916, 1593, 1.6316354, 4.216006, 2.2497225
3452, 3509, 938, -0.50075233, -2.8951955, -1.7555213
3826, 3690, 4533, 1.5038627, -0.3357637, -1.4541364
3112, 1008, 2255, -3.3376539, -2.437712, -1.1858118
2607, 537, 1800, 2.5615299, 1.8084532, -1.0311025
3194, 2036, 1632, -1.2768185, -4.6264114, -2.7073085
2579, 4810, 2741, -0.28503, 1.0599148, 2.7569337
2299, 657, 2910, 2.6005924, -1.3179481, 0.94335675
991, 3006, 2011, 1.9012189, 3.2766967, -0.14613867
577, 2586, 2313, -0.51062226, -2.8403716, -2.4955142
3047, 1821, 2346, 4.9519215, 2.1934457, -0.9353924
2686, 806, 4315, 2.3920012, -0.4409778, 0.41285634
2445, 3366, 1580, -0.7618308, -2.8764105, -3.3289266
3549, 842, 3127, 2.269104, 1.3054615, 1.7793155
335, 2486, 1248, -0.36973298, -2.2554235, 1.9756609
4135, 3373, 1723, 1.902138, -0.60026765, 2.9280257
1870, 3900, 1984, 3.339376, 0.25942087, -1.6839314
3737, 962, 1935, 1.3957894, 0.7832712, -2.9072423
1568, 2547, 3647, -2.001977, 2.2256494, -1.4532107
1584, 1687, 1868, -1.6671854, -1.38888, 3.9712625
1981, 1617, 1410, -4.2861657, 2.1688676, -0.3833586
3857, 616, 1740, 0.8505851, -0.80400765, 2.052492
950, 2670, 4213, 0.04580736, 2.3805122, -1.1632025
4343, 445, 2422, -1.2611175, 0.5728966, -1.9904476
1172, 4322, 1485, 1.7820042, 1.6678649, 1.2802446
2040, 3557, 3250, -0.1450777, 2.632876, -3.427285
1809, 3835, 2000, 3.0297546, 2.48174, -0.6067848
1530, 3949, 2714, 2.2129667, 2.6461725, -0.35525322
710, 1009, 1260, 0.88593245, -1.7493337, 1.1490363
4138, 3392, 2244, 1.673243, -1.3179082, -2.243586
3879, 1784, 2348, 1.1582583, 0.42138338, 3.5029614
1674, 3875, 1158, 2.0407307, 0.74600995, -1.9704437
3068, 4004, 1870, 1.8882668, 0.31548202, 2.3240905
2158, 1087, 2423, 4.3538256, 1.1636579, 0.48805892
3500, 3427, 3987, 2.3101587, 0.7196045, -2.7037926
3768, 3197, 3304, -0.9638971, -2.4787402, 2.9141474
4110, 1144, 1812, 0.4571283, -0.74256957, 3.4402494
1510, 973, 683, -0.3964752, 1.9474488, -1.9365978
355, 1040, 1125, -1.1548376, -0.26693583, 1.8770134
1420, 2692, 3153, -3.6883652, -3.4774995, 0.5889696
3898, 3325, 1395, 0.28051376, 3.357439, 0.74719906
4674, 3200, 1982, 0.40103316, -0.70343256, -2.1176095
2525, 1911, 121, -0.67742646, 2.2667944, -0.7548326
1657, 3371, 2137, 3.466928, 2.439856, -0.8616531
4305, 811, 3742, -0.97166836, -1.4653969, 1.215831
2661, 2228, 3587, 4.7459335, -2.7848017, -0.8172935
4548, 2597, 2240, -1.1279017, -1.1242825, -2.1083875
2179, 2991, 1095, 1.0823196, -2.9119844, -1.0447997
1097, 2736, 3810, -0.7670766, -2.7885723, -0.9577793
2083, 1006, 1900, -3.2101953, 0.071992874, 2.736072
3702, 3361, 1385, -1.5678275, 0.76675177, -3.3059514
1175, 1992, 2810, 0.7903099, 3.5751283, 2.6396143
3584, 2975, 2422, 1.4053148, -4.8185043, -0.6390923
1338, 2335, 893, -1.9218355, 1.2908834, 1.6476846
167, 3435, 659, 0.5280471, -2.0768185, -1.2466913
2978, 2860, 3747, -2.740106, -1.930272, 1.7190605
4453, 1155, 3085, -0.9416914, -2.3238385, 1.3058835
434, 2543, 1761, 0.38469017, -0.7382053, 2.546515
4374, 2213, 4902, -0.19763231, -2.140686, 0.5019975
1274, 3301, 2949, -0.6428796, -0.14363348, -4.3167534
1511, 2068, 3009, 2.3857112, 0.98391354, 3.6345358
2261, 3381, 2187, 4.697448, -1.113556, -3.8617249
2636, 4158, 4431, 1.7544746, 0.5857402, -1.0933679
1726, 3393, 2796, 4.256526, 1.0611284, -1.8264431
3059, 3307, 1835, 1.1213189, 1.7956746, 4.6644063
1027, 4785, 1063, 0.94886005, 0.557487, -1.7816663
4002, 1239, 4583, -1.4077038, -1.4126092, 0.5992377
629, 1468, 3359, 1.4131618, 1.7862731, 1.4442426
964, 1813, 3014, -1.9009781, 2.841233, -1.261794
3797, 3099, 1852, 0.20903826, -3.9802818, 0.35483122
3656, 943, 653, 1.2319821, 1.5432465, -1.0642219
2179, 3997, 1312, 1.2323123, 2.3575187, 2.246098
3431, 3965, 2323, -0.09077132, -1.2748283, 3.05843
2600, 2776, 3598, 4.2013307, 2.9194283, 2.0035381
2319, 3707, 2315, -4.6157246, -0.5983943, 1.8813312
4127, 4795, 2633, 1.6224629, -0.8750123, 0.1970607
1509, 1818, 3575, 0.5867082, 2.8373451, 2.644916
69, 1358, 1859, 0.4157108, -2.2901015, -0.1862067
2831, 4209, 3762, -2.9913144, -1.2012839, 0.6704354
3311, 4295, 3097, 2.7403843, -0.07442534, 1.9736338
1398, 2757, 2867, -0.65511584, 3.763988, -2.1682472
4140, 1525, 3475, -2.1690142, 0.011020303, 2.4054189
4952, 3259, 2724, 0.42485774, -1.2553185, 2.6093059
1360, 1088, 800, -1.7421299, -0.53714573, 2.0616312
2832, 3648, 3615, -3.7100606, -0.8248955, 2.261345
2751, 1086, 3114, -2.8352003, -2.316047, -0.46836555
1099, 3086, 1921, 2.6467628, 1.94323, 2.8854465
3187, 1523, 3564, -1.1999744, -3.570559, -0.34567058
2253, 2184, 947, -1.6391098, 3.3261938, 0.3446281
448, 2691, 4063, 0.7356262, 0.34614682, 2.1513522
1399, 4270, 2564, -1.0600048, 0.14190793, -2.4479465
3338, 2020, 1624, -2.6425557, -4.207984, 1.243267
1539, 680, 986, 1.745379, 1.8705332, -1.1719263
1762, 2995, 4787, -2.8360467, 0.4781419, -0.71471095
2803, 3155, 3077, -3.6058264, -2.3470259, 3.6622458
3505, 3080, 2729, 0.6585151, -2.317289, 4.2783537
4428, 2816, 3434, -0.10370493, 1.0423523, -2.708819
3692, 2969, 2066, -3.5010977, 2.9421039, -0.67083955
1631, 1470, 2027, -1.6235071, -0.6721705, 4.8131948
4506, 3017, 4338, -1.3506901, -1.8523467, 1.0756522
2290, 702, 3130, 0.0793004, -1.1185431, -3.118713
1956, 2811, 4091, -2.6953542, -1.2479532, -1.5433383
3273, 2002, 2711, 0.44781566, -3.329755, -3.7674415
3243, 872, 965, -2.2658463, 0.03441751, -1.326285
1114, 2307, 4107, -1.9698393, 3.0017412, -0.12692451
2179, 731, 950, 2.0712495, -0.7708472, 0.32965124
709, 1233, 1815, 1.8632507, -0.05891621, -2.2877307
3910, 2139, 3462, -2.2533875, -2.7305322, -1.6643155
2337, 3361, 3821, 4.1682825, -0.26614785, 0.81145585
1726, 3855, 1532, 1.3119191, -2.9433413, -1.2150639
1712, 3021, 4277, -2.7045643, -0.75519085, -0.87869525
2951, 230, 3317, 2.9371035, 0.3539902, 0.82595587
1855, 4167, 2431, -0.099262595, 0.73942184, 3.3020382
2373, 703, 3382, -3.0773087, 1.7833763, 1.2969255
1680, 1668, 3676, 1.9267946, -3.8527913, -0.6519866
2085, 2208, 4674, -1.2705135, 2.3595686, 0.872339
2555, 3723, 1697, 0.1862979, 0.0153797865, -4.0637755
2202, 2158, 3313, 3.2627249, -4.1403728, 1.7008406
3009, 2798, 3153, 1.4273977, 4.2490244, -3.9479308
3599, 1739, 3364, -0.5183172, -3.6664617, 9.6321106E-4
3326, 2909, 1110, 3.7688613, -0.3917253, 1.3775539
3179, 2863, 4328, 0.075125694, -2.2889657, 1.2848067
2331, 2494, 1188, -2.9071808, -3.4376173, -0.545702
3465, 2679, 1573, 1.1523753, -3.9579391, -0.63640594
2610, 3041, 3229, 0.8642483, -3.9992034, 4.0536118
2731, 3227, 3736, 4.020495, 0.019062757, -0.328812
997, 2760, 2217, 1.1207062, -0.93287766, 3.719409
3593, 1055, 2187, -1.9726288, -3.2577176, -0.9361273
4449, 1526, 4004, 0.96943974, -1.066072, -2.2877252
